,logits,pred_label,label
2696,0.6325532793998718,1,1
2697,0.615615963935852,1,1
2698,0.6804978847503662,1,1
2699,0.8952741622924805,1,1
2700,0.7964802980422974,1,1
2701,0.5504887700080872,1,1
2702,0.9638464450836182,1,1
2703,0.5652767419815063,1,1
2704,0.9165875911712646,1,1
2705,0.7554711103439331,1,1
2706,0.42316725850105286,0,1
2707,0.9647551774978638,1,1
2708,0.809593915939331,1,1
2709,0.6993731260299683,1,1
2710,0.9616544842720032,1,1
2711,0.9622058868408203,1,1
2712,0.9822887182235718,1,1
2713,0.7464597821235657,1,1
2714,0.9691779017448425,1,1
2715,0.8309051990509033,1,1
2716,0.9529210925102234,1,1
2717,0.741706132888794,1,1
2718,0.6657412648200989,1,1
2719,0.944700300693512,1,1
2720,0.9705197811126709,1,1
2721,0.7465802431106567,1,1
2722,0.9855070114135742,1,1
2723,0.872994065284729,1,1
2724,0.6381510496139526,1,1
2725,0.9245244860649109,1,1
2726,0.9187361001968384,1,1
2727,0.884372353553772,1,1
2728,0.8040398955345154,1,1
2729,0.8591195940971375,1,1
2730,0.7522307634353638,1,1
2731,0.725752055644989,1,1
2732,0.7922042608261108,1,1
2733,0.9704324007034302,1,1
2734,0.6358019113540649,1,1
2735,0.5898693203926086,1,1
2736,0.9206838011741638,1,1
2737,0.8297764658927917,1,1
2738,0.7523236274719238,1,1
2739,0.5890480875968933,1,1
2740,0.7600392699241638,1,1
2741,0.5751655101776123,1,1
2742,0.9713360667228699,1,1
2743,0.8949297666549683,1,1
2744,0.6751052141189575,1,1
2745,0.9289900064468384,1,1
2746,0.8907678127288818,1,1
2747,0.8940196633338928,1,1
2748,0.8638988137245178,1,1
2749,0.7257335782051086,1,1
2750,0.7391430139541626,1,1
2751,0.9510244131088257,1,1
2752,0.7077255249023438,1,1
2753,0.46562930941581726,0,1
2754,0.716468334197998,1,1
2755,0.8300477862358093,1,1
2756,0.9590051770210266,1,1
2757,0.4892014265060425,0,1
2758,0.7817675471305847,1,1
2759,0.6123430132865906,1,1
2760,0.8972815275192261,1,1
2761,0.8901264071464539,1,1
2762,0.8473853468894958,1,1
2763,0.9825474619865417,1,1
2764,0.8444429039955139,1,1
2765,0.9782694578170776,1,1
2766,0.3117694556713104,0,1
2767,0.7948089838027954,1,1
2768,0.8735153079032898,1,1
2769,0.8156098127365112,1,1
2770,0.3624095320701599,0,0
2771,0.4821184277534485,0,0
2772,0.4414517879486084,0,0
2773,0.46468794345855713,0,0
2774,0.5256330370903015,1,0
2775,0.6438984870910645,1,0
2776,0.7325663566589355,1,0
2777,0.3651096224784851,0,1
2778,0.38574957847595215,0,1
2779,0.4777200222015381,0,1
2780,0.5135954022407532,1,1
2781,0.37613803148269653,0,1
2782,0.19039052724838257,0,0
2783,0.22835543751716614,0,0
2784,0.11976133286952972,0,0
2785,0.27651247382164,0,0
2786,0.43947553634643555,0,0
2787,0.05502686649560928,0,0
2788,0.07341375201940536,0,0
2789,0.03267892822623253,0,0
2790,0.5077455043792725,1,0
2791,0.704637885093689,1,0
2792,0.03520553931593895,0,0
2793,0.5178408622741699,1,0
2794,0.6198976635932922,1,0
2795,0.03143696114420891,0,0
2796,0.09161301702260971,0,0
2797,0.47926315665245056,0,0
2798,0.3231915831565857,0,0
2799,0.0847889855504036,0,0
2800,0.04118424654006958,0,0
2801,0.24124178290367126,0,0
2802,0.07892389595508575,0,0
2803,0.4355005919933319,0,0
2804,0.04392806068062782,0,0
2805,0.19745120406150818,0,0
2806,0.5493163466453552,1,0
2807,0.04243943840265274,0,0
2808,0.6702070832252502,1,0
2809,0.04694852977991104,0,0
2810,0.04569711536169052,0,0
2811,0.11382802575826645,0,0
2812,0.04347148537635803,0,0
2813,0.19760610163211823,0,0
2814,0.5035537481307983,1,0
2815,0.05849188193678856,0,0
2816,0.22327226400375366,0,0
2817,0.4524216055870056,0,0
2818,0.5345850586891174,1,0
2819,0.6754483580589294,1,0
2820,0.4471149444580078,0,0
2821,0.06841891258955002,0,0
2822,0.4060589075088501,0,0
2823,0.08465161174535751,0,0
2824,0.6582604050636292,1,0
2825,0.04601967707276344,0,0
2826,0.08169156312942505,0,0
2827,0.07083151489496231,0,0
2828,0.06505143642425537,0,0
2829,0.47260385751724243,0,0
2830,0.4842812716960907,0,0
2831,0.525150716304779,1,0
2832,0.24588893353939056,0,1
2833,0.5085951685905457,1,0
2834,0.5042391419410706,1,0
2835,0.3396439552307129,0,0
2836,0.17983077466487885,0,0
2837,0.193622887134552,0,0
2838,0.41097259521484375,0,1
2839,0.4160459637641907,0,1
2840,0.5334224700927734,1,1
2841,0.37841907143592834,0,1
2842,0.5804928541183472,1,1
2843,0.27292564511299133,0,1
2844,0.043419308960437775,0,1
2845,0.2284218817949295,0,1
2846,0.9950399994850159,1,1
2847,0.8412594199180603,1,1
2848,0.7158887386322021,1,1
2849,0.9915333390235901,1,1
2850,0.9829109311103821,1,1
2851,0.9832311868667603,1,1
2852,0.9950761198997498,1,1
2853,0.9855850338935852,1,1
2854,0.2605879008769989,0,1
2855,0.987932026386261,1,1
2856,0.9910141825675964,1,1
2857,0.8947678804397583,1,1
2858,0.8284515738487244,1,1
2859,0.7325124740600586,1,1
2860,0.9892454147338867,1,1
2861,0.7627703547477722,1,1
2862,0.7644842267036438,1,1
2863,0.7443740963935852,1,1
2864,0.9901736974716187,1,1
2865,0.9890226125717163,1,1
2866,0.7432941794395447,1,1
2867,0.9906248450279236,1,1
2868,0.8414080739021301,1,1
2869,0.8483503460884094,1,1
2870,0.3856653869152069,0,1
2871,0.99132239818573,1,1
2872,0.7960979342460632,1,1
2873,0.9950579404830933,1,1
2874,0.7791624069213867,1,1
2875,0.7943645715713501,1,1
2876,0.4323006868362427,0,0
2877,0.7071397304534912,1,0
2878,0.46879738569259644,0,0
2879,0.3096035420894623,0,0
2880,0.5458929538726807,1,1
2881,0.981760561466217,1,1
2882,0.4236906170845032,0,1
2883,0.39039140939712524,0,1
2884,0.9052672982215881,1,1
2885,0.9900908470153809,1,1
2886,0.9556491374969482,1,1
2887,0.635084867477417,1,1
2888,0.9450446963310242,1,1
2889,0.6878067851066589,1,1
2890,0.9898214340209961,1,1
2891,0.8221450448036194,1,1
2892,0.6707427501678467,1,1
2893,0.9208629131317139,1,1
2894,0.9162541031837463,1,1
2895,0.5034903287887573,1,1
2896,0.9943063855171204,1,1
2897,0.6757426261901855,1,1
2898,0.9928610920906067,1,1
2899,0.922463059425354,1,1
2900,0.6672821044921875,1,1
2901,0.7985974550247192,1,1
2902,0.5290757417678833,1,1
2903,0.6941549181938171,1,1
2904,0.9744706749916077,1,1
2905,0.8012120127677917,1,1
2906,0.9882428050041199,1,1
2907,0.7880005836486816,1,1
2908,0.99077308177948,1,1
2909,0.8373392820358276,1,1
2910,0.648171603679657,1,1
2911,0.6190406084060669,1,1
2912,0.8234227895736694,1,1
2913,0.43663832545280457,0,1
2914,0.977088212966919,1,1
2915,0.8843997120857239,1,1
2916,0.9876536726951599,1,1
2917,0.9894017577171326,1,1
2918,0.8379848599433899,1,1
2919,0.671256959438324,1,1
2920,0.5854796767234802,1,1
2921,0.6050364375114441,1,1
2922,0.9859619736671448,1,1
2923,0.5956410765647888,1,1
2924,0.5656653046607971,1,1
2925,0.9819433093070984,1,1
2926,0.6107991337776184,1,1
2927,0.9646223783493042,1,1
2928,0.7739600539207458,1,1
2929,0.6115410923957825,1,1
2930,0.5429953932762146,1,1
2931,0.4317355155944824,0,1
2932,0.5774284601211548,1,1
2933,0.6180679202079773,1,1
2934,0.5430126190185547,1,1
2935,0.37195056676864624,0,1
2936,0.35668766498565674,0,1
2937,0.5749616026878357,1,1
2938,0.3765389919281006,0,1
2939,0.18562905490398407,0,1
2940,0.16523340344429016,0,1
2941,0.43006107211112976,0,1
2942,0.4361873269081116,0,0
2943,0.23502430319786072,0,1
2944,0.2013627290725708,0,1
2945,0.29913485050201416,0,1
2946,0.8329263925552368,1,1
2947,0.6406692266464233,1,1
2948,0.7081232666969299,1,1
2949,0.8030058145523071,1,1
2950,0.799906313419342,1,1
2951,0.38074377179145813,0,1
2952,0.6210168600082397,1,1
2953,0.5741061568260193,1,1
2954,0.4034954905509949,0,1
2955,0.8719144463539124,1,1
2956,0.3370078206062317,0,1
2957,0.8267390727996826,1,1
2958,0.5733522772789001,1,1
2959,0.4765012860298157,0,1
2960,0.8400569558143616,1,1
2961,0.5942281484603882,1,1
2962,0.5059115886688232,1,1
2963,0.9073635935783386,1,1
2964,0.46556293964385986,0,1
2965,0.5478137731552124,1,1
2966,0.7782140970230103,1,1
2967,0.5481476783752441,1,1
2968,0.2871967554092407,0,1
2969,0.4957229495048523,0,1
2970,0.7184032797813416,1,1
2971,0.5043012499809265,1,1
2972,0.3108993172645569,0,1
2973,0.866774320602417,1,1
2974,0.790274441242218,1,1
2975,0.6452957987785339,1,1
2976,0.8631872534751892,1,1
2977,0.5049222707748413,1,1
2978,0.6583847999572754,1,1
2979,0.6582058668136597,1,1
2980,0.6438256502151489,1,1
2981,0.6865373253822327,1,1
2982,0.7101228833198547,1,1
2983,0.4552832245826721,0,1
2984,0.4877920150756836,0,1
2985,0.9077709913253784,1,1
2986,0.5439534783363342,1,1
2987,0.5334881544113159,1,1
2988,0.5636783242225647,1,0
2989,0.4533478915691376,0,0
2990,0.5080243349075317,1,0
2991,0.23650939762592316,0,0
2992,0.3741871416568756,0,0
2993,0.2358742207288742,0,0
2994,0.7392433285713196,1,0
2995,0.34716367721557617,0,0
2996,0.7240875363349915,1,0
2997,0.6046172380447388,1,0
2998,0.5260279774665833,1,0
2999,0.4779169261455536,0,0
3000,0.33478862047195435,0,1
3001,0.4357048571109772,0,1
3002,0.47341084480285645,0,1
3003,0.9839810729026794,1,1
3004,0.48825910687446594,0,1
3005,0.4395652115345001,0,1
3006,0.22544388473033905,0,1
3007,0.39598000049591064,0,1
3008,0.6085582375526428,1,1
3009,0.3245078921318054,0,1
3010,0.43126800656318665,0,1
3011,0.9191610813140869,1,1
3012,0.8740483522415161,1,1
3013,0.6271389722824097,1,1
3014,0.5961235165596008,1,1
3015,0.5643699169158936,1,1
3016,0.42090973258018494,0,1
3017,0.3321951925754547,0,1
3018,0.47128260135650635,0,1
3019,0.30731868743896484,0,1
3020,0.4922778904438019,0,1
3021,0.2130298614501953,0,1
3022,0.641893744468689,1,1
3023,0.6871621608734131,1,1
3024,0.9669404625892639,1,1
3025,0.30785229802131653,0,0
3026,0.3422287702560425,0,0
3027,0.38812777400016785,0,0
3028,0.3075747489929199,0,0
3029,0.2937037944793701,0,0
3030,0.9674375057220459,1,1
3031,0.9621833562850952,1,1
3032,0.5097106695175171,1,1
3033,0.3182380795478821,0,1
3034,0.9283944964408875,1,1
3035,0.6199560761451721,1,1
3036,0.5282025337219238,1,1
3037,0.7916269302368164,1,1
3038,0.6355378031730652,1,1
3039,0.4406006336212158,0,1
3040,0.9746497869491577,1,1
3041,0.5872631669044495,1,1
3042,0.8013090491294861,1,1
3043,0.6254944205284119,1,1
3044,0.9805803298950195,1,1
3045,0.9917422533035278,1,1
3046,0.9886957406997681,1,1
3047,0.9815484881401062,1,1
3048,0.826838493347168,1,1
3049,0.9779241681098938,1,1
3050,0.563569188117981,1,1
3051,0.863305926322937,1,1
3052,0.9785829782485962,1,1
3053,0.6751604080200195,1,1
3054,0.9786291122436523,1,1
3055,0.8861803412437439,1,1
3056,0.5315690040588379,1,1
3057,0.7610453367233276,1,1
3058,0.5381487011909485,1,1
3059,0.5671614408493042,1,1
3060,0.3888116478919983,0,1
3061,0.3367530107498169,0,1
3062,0.5098726749420166,1,1
3063,0.6919848322868347,1,1
3064,0.4147113859653473,0,0
3065,0.21280159056186676,0,0
3066,0.3949644863605499,0,0
3067,0.45153936743736267,0,0
3068,0.2927754819393158,0,0
3069,0.3999273180961609,0,0
3070,0.41937005519866943,0,0
3071,0.20446257293224335,0,0
3072,0.18709918856620789,0,0
3073,0.21594971418380737,0,0
3074,0.38679268956184387,0,0
3075,0.5141885876655579,1,0
3076,0.6287735104560852,1,0
3077,0.6746342182159424,1,0
3078,0.6853286027908325,1,0
3079,0.5544314980506897,1,0
3080,0.6414812803268433,1,0
3081,0.4586489200592041,0,0
3082,0.447267085313797,0,0
3083,0.6066164374351501,1,0
3084,0.6318315267562866,1,0
3085,0.7857656478881836,1,1
3086,0.6235231757164001,1,1
3087,0.6413909792900085,1,1
3088,0.8270992636680603,1,1
3089,0.21079571545124054,0,1
3090,0.816916286945343,1,1
3091,0.3025839030742645,0,1
3092,0.6000264883041382,1,1
3093,0.9884967803955078,1,1
3094,0.5822652578353882,1,1
3095,0.5439980030059814,1,1
3096,0.5709964036941528,1,1
3097,0.320499449968338,0,1
3098,0.4952288269996643,0,1
3099,0.6014452576637268,1,1
3100,0.453715056180954,0,1
3101,0.4347896873950958,0,1
3102,0.48854485154151917,0,1
3103,0.26397114992141724,0,1
3104,0.43285006284713745,0,1
3105,0.5317542552947998,1,1
3106,0.44869720935821533,0,1
3107,0.37599605321884155,0,1
3108,0.5612095594406128,1,1
3109,0.5192244052886963,1,1
3110,0.7296317219734192,1,1
3111,0.9067224264144897,1,1
3112,0.875400185585022,1,1
3113,0.9557361602783203,1,1
3114,0.9291802048683167,1,1
3115,0.8705517649650574,1,1
3116,0.9800592064857483,1,1
3117,0.854753315448761,1,1
3118,0.9108638763427734,1,1
3119,0.9714252948760986,1,1
3120,0.6164182424545288,1,1
3121,0.893893837928772,1,1
3122,0.8182811737060547,1,1
3123,0.9150422811508179,1,1
3124,0.9385939240455627,1,1
3125,0.9416660666465759,1,1
3126,0.7582258582115173,1,1
3127,0.9198076725006104,1,1
3128,0.9794913530349731,1,1
3129,0.8593736290931702,1,1
3130,0.8330367803573608,1,1
3131,0.9572218656539917,1,1
3132,0.9825026988983154,1,1
3133,0.9127737283706665,1,1
3134,0.7800177931785583,1,1
3135,0.7084070444107056,1,1
3136,0.5404061675071716,1,1
3137,0.7245021462440491,1,1
3138,0.8416529893875122,1,1
3139,0.9158542156219482,1,1
3140,0.6502967476844788,1,1
3141,0.8620302677154541,1,1
3142,0.3289775252342224,0,1
3143,0.8203119039535522,1,1
3144,0.8273115158081055,1,1
3145,0.37913641333580017,0,1
3146,0.5091881155967712,1,1
3147,0.8434916734695435,1,1
3148,0.8605137467384338,1,1
3149,0.8721157312393188,1,1
3150,0.819355845451355,1,1
3151,0.5277214050292969,1,1
3152,0.7116456031799316,1,1
3153,0.8954211473464966,1,1
3154,0.6171555519104004,1,1
3155,0.5687431693077087,1,1
3156,0.6699626445770264,1,0
3157,0.6051759123802185,1,0
3158,0.5348748564720154,1,0
3159,0.600599467754364,1,0
3160,0.4462789297103882,0,0
3161,0.4236600399017334,0,0
3162,0.4440848231315613,0,1
3163,0.5679773688316345,1,1
3164,0.3986157476902008,0,1
3165,0.580072820186615,1,1
3166,0.5538132190704346,1,1
3167,0.5517738461494446,1,1
3168,0.5268751382827759,1,1
3169,0.3935260772705078,0,1
3170,0.18819108605384827,0,0
3171,0.2594083845615387,0,0
3172,0.33218786120414734,0,0
3173,0.483408123254776,0,0
3174,0.4602676331996918,0,0
3175,0.287153959274292,0,1
3176,0.35206857323646545,0,1
3177,0.45098578929901123,0,1
3178,0.23754626512527466,0,1
3179,0.24932116270065308,0,1
3180,0.3543819487094879,0,1
3181,0.6259866952896118,1,1
3182,0.48717591166496277,0,1
3183,0.20003169775009155,0,1
3184,0.6403542757034302,1,1
3185,0.2861451506614685,0,1
3186,0.21808254718780518,0,1
3187,0.15439395606517792,0,1
3188,0.31162548065185547,0,1
3189,0.8314650654792786,1,1
3190,0.36582881212234497,0,1
3191,0.8582581281661987,1,1
3192,0.19664590060710907,0,1
3193,0.6596269607543945,1,1
3194,0.15466320514678955,0,1
3195,0.9632430076599121,1,1
3196,0.36565911769866943,0,1
3197,0.41925331950187683,0,1
3198,0.24741606414318085,0,1
3199,0.1761193424463272,0,1
3200,0.4465563893318176,0,1
3201,0.29810187220573425,0,1
3202,0.20917797088623047,0,1
3203,0.2837088406085968,0,1
3204,0.29630741477012634,0,1
3205,0.5270086526870728,1,1
3206,0.3706464469432831,0,0
3207,0.45499035716056824,0,0
3208,0.38009214401245117,0,0
3209,0.5506824254989624,1,1
3210,0.4650719165802002,0,1
3211,0.3066028654575348,0,1
3212,0.7127942442893982,1,1
3213,0.38832178711891174,0,1
3214,0.3426382839679718,0,0
3215,0.42319899797439575,0,1
3216,0.4136134088039398,0,1
3217,0.4995846152305603,0,1
3218,0.3985660970211029,0,0
3219,0.6143484711647034,1,0
3220,0.4652698040008545,0,0
3221,0.4832020103931427,0,0
3222,0.421359121799469,0,0
3223,0.29314813017845154,0,0
3224,0.33670714497566223,0,0
3225,0.5136895775794983,1,1
3226,0.42286404967308044,0,0
3227,0.4831978380680084,0,0
3228,0.6153032779693604,1,0
3229,0.4716525077819824,0,1
3230,0.38408926129341125,0,1
3231,0.47221165895462036,0,1
3232,0.7721177339553833,1,1
3233,0.7494961023330688,1,1
3234,0.5227864980697632,1,1
3235,0.5835241079330444,1,1
3236,0.4248628616333008,0,1
3237,0.49401408433914185,0,1
3238,0.6253179907798767,1,1
3239,0.6826831698417664,1,1
3240,0.5999029874801636,1,1
3241,0.7535893321037292,1,1
3242,0.6772887110710144,1,1
3243,0.9670705795288086,1,1
3244,0.6806777119636536,1,1
3245,0.5373976826667786,1,1
3246,0.5563148260116577,1,1
3247,0.5151990056037903,1,1
3248,0.9712173342704773,1,1
3249,0.34653440117836,0,1
3250,0.6764425039291382,1,1
3251,0.33758965134620667,0,1
3252,0.9833927750587463,1,1
3253,0.35763218998908997,0,1
3254,0.9315757751464844,1,1
3255,0.9609477519989014,1,1
3256,0.5691342353820801,1,1
3257,0.6947063207626343,1,1
3258,0.9899901151657104,1,1
3259,0.5957047939300537,1,1
3260,0.6816777586936951,1,1
3261,0.9325981140136719,1,1
3262,0.9817053079605103,1,1
3263,0.9528297185897827,1,1
3264,0.8145323991775513,1,1
3265,0.9445698857307434,1,1
3266,0.6910534501075745,1,1
3267,0.5288828015327454,1,1
3268,0.4269324541091919,0,1
3269,0.6187368035316467,1,1
3270,0.7891325354576111,1,1
3271,0.3613683879375458,0,1
3272,0.7689838409423828,1,1
3273,0.5259257555007935,1,1
3274,0.3114319443702698,0,1
3275,0.6086719036102295,1,1
3276,0.8624600172042847,1,1
3277,0.21607820689678192,0,1
3278,0.5975950360298157,1,1
3279,0.8237751722335815,1,1
3280,0.671727180480957,1,1
3281,0.9267523288726807,1,1
3282,0.9168153405189514,1,1
3283,0.8420417904853821,1,1
3284,0.9318952560424805,1,1
3285,0.5938487648963928,1,1
3286,0.537965714931488,1,1
3287,0.5495753884315491,1,1
3288,0.6018268465995789,1,1
3289,0.6005821228027344,1,1
3290,0.5615048408508301,1,1
3291,0.3865821361541748,0,1
3292,0.6520218253135681,1,1
3293,0.7364093065261841,1,1
3294,0.40939849615097046,0,0
3295,0.36133062839508057,0,1
3296,0.4492330551147461,0,1
3297,0.80215984582901,1,1
3298,0.7467843890190125,1,1
3299,0.6175135970115662,1,1
3300,0.6800244450569153,1,1
3301,0.7788317203521729,1,1
3302,0.6794878840446472,1,1
3303,0.5374031662940979,1,1
3304,0.6117628812789917,1,1
3305,0.7224030494689941,1,1
3306,0.6645624041557312,1,1
3307,0.6620325446128845,1,1
3308,0.722809910774231,1,1
3309,0.6314430832862854,1,1
3310,0.6235476732254028,1,1
3311,0.6721361875534058,1,1
3312,0.7002255320549011,1,1
3313,0.40161553025245667,0,1
3314,0.44145140051841736,0,1
3315,0.8654648661613464,1,1
3316,0.6027156114578247,1,1
3317,0.5793545842170715,1,1
3318,0.702130913734436,1,1
3319,0.6723060011863708,1,1
3320,0.43490397930145264,0,1
3321,0.6461377739906311,1,1
3322,0.3609763979911804,0,1
3323,0.38104838132858276,0,1
3324,0.12730737030506134,0,0
3325,0.17843998968601227,0,0
3326,0.2776497006416321,0,0
3327,0.43721863627433777,0,0
3328,0.49252113699913025,0,0
3329,0.19822949171066284,0,0
3330,0.1815868765115738,0,0
3331,0.39569875597953796,0,0
3332,0.5398483276367188,1,1
3333,0.5933383703231812,1,1
3334,0.45751410722732544,0,1
3335,0.7363167405128479,1,1
3336,0.7837631702423096,1,1
3337,0.5286322832107544,1,1
3338,0.18072165548801422,0,0
3339,0.35223817825317383,0,0
3340,0.4163987636566162,0,1
3341,0.7247413992881775,1,1
3342,0.42155322432518005,0,1
3343,0.4544856548309326,0,1
3344,0.25734955072402954,0,0
3345,0.30626678466796875,0,0
3346,0.40515807271003723,0,0
3347,0.679329514503479,1,1
3348,0.4377318322658539,0,1
3349,0.3808656334877014,0,1
3350,0.506669819355011,1,1
3351,0.6198316216468811,1,1
3352,0.8988160490989685,1,1
3353,0.38559091091156006,0,1
3354,0.802769660949707,1,1
3355,0.509382426738739,1,1
3356,0.42721858620643616,0,1
3357,0.44080650806427,0,1
3358,0.9505794644355774,1,1
3359,0.5209006667137146,1,1
3360,0.1944427192211151,0,1
3361,0.6330327391624451,1,1
3362,0.5991563200950623,1,1
3363,0.6795510053634644,1,1
3364,0.6810153126716614,1,1
3365,0.5668365955352783,1,1
3366,0.6935344338417053,1,1
3367,0.4502120614051819,0,0
3368,0.4595315158367157,0,0
3369,0.1963694840669632,0,0
3370,0.046917300671339035,0,0
3371,0.4384746849536896,0,0
3372,0.8184701800346375,1,0
3373,0.07467863708734512,0,0
3374,0.07545261085033417,0,0
3375,0.04926352575421333,0,0
3376,0.2866683006286621,0,0
3377,0.9441994428634644,1,0
3378,0.07495789229869843,0,0
3379,0.985742449760437,1,0
3380,0.11332611739635468,0,0
3381,0.7450612187385559,1,0
3382,0.1908951997756958,0,0
3383,0.9859705567359924,1,0
3384,0.04651619493961334,0,0
3385,0.1445777714252472,0,0
3386,0.04731017351150513,0,0
3387,0.2527068555355072,0,0
3388,0.15680935978889465,0,0
3389,0.04640001803636551,0,0
3390,0.11290761828422546,0,0
3391,0.20876914262771606,0,0
3392,0.04232580587267876,0,0
3393,0.7902097702026367,1,0
3394,0.15603823959827423,0,0
3395,0.13932345807552338,0,0
3396,0.7962303161621094,1,0
3397,0.06801168620586395,0,0
3398,0.04315483570098877,0,0
3399,0.35805341601371765,0,0
3400,0.5791729092597961,1,1
3401,0.9815829396247864,1,1
3402,0.9684469699859619,1,1
3403,0.8133794069290161,1,1
3404,0.6556075215339661,1,1
3405,0.6724429130554199,1,1
3406,0.5839000344276428,1,1
3407,0.5755834579467773,1,1
3408,0.6778050065040588,1,1
3409,0.658221423625946,1,1
3410,0.4443926513195038,0,1
3411,0.4830029606819153,0,1
3412,0.2842276394367218,0,0
3413,0.25698837637901306,0,0
3414,0.31785646080970764,0,0
3415,0.4021304249763489,0,0
3416,0.6070417761802673,1,0
3417,0.6419040560722351,1,0
3418,0.6491686701774597,1,0
3419,0.5841376185417175,1,0
3420,0.4128566086292267,0,0
3421,0.4462134838104248,0,1
3422,0.5230053663253784,1,1
3423,0.3421788513660431,0,1
3424,0.5373520851135254,1,1
3425,0.6663191318511963,1,1
3426,0.38609588146209717,0,1
3427,0.49809327721595764,0,1
3428,0.020658371970057487,0,0
3429,0.016044210642576218,0,0
3430,0.030876358970999718,0,0
3431,0.4442589581012726,0,0
3432,0.10516712069511414,0,0
3433,0.019724184647202492,0,0
3434,0.13989174365997314,0,0
3435,0.4626905918121338,0,0
3436,0.30969923734664917,0,0
3437,0.06702734529972076,0,0
3438,0.03139776736497879,0,0
3439,0.4761325418949127,0,0
3440,0.08729782700538635,0,0
3441,0.4058274030685425,0,0
3442,0.035908292979002,0,0
3443,0.08498689532279968,0,0
3444,0.6390384435653687,1,0
3445,0.021146317943930626,0,0
3446,0.634636640548706,1,0
3447,0.02902284264564514,0,0
3448,0.015637019649147987,0,0
3449,0.05930478498339653,0,0
3450,0.29812952876091003,0,0
3451,0.19792146980762482,0,0
3452,0.059138692915439606,0,0
3453,0.02072371169924736,0,0
3454,0.09860581159591675,0,0
3455,0.02796006202697754,0,0
3456,0.19713854789733887,0,0
3457,0.09338556975126266,0,0
3458,0.28841909766197205,0,0
3459,0.095780149102211,0,0
3460,0.20113490521907806,0,0
3461,0.1150302067399025,0,0
3462,0.05690023675560951,0,0
3463,0.035960566252470016,0,0
3464,0.4153614044189453,0,1
3465,0.5527588725090027,1,1
3466,0.4818783700466156,0,1
3467,0.5179747939109802,1,1
3468,0.6074105501174927,1,1
3469,0.30697453022003174,0,0
3470,0.05049433186650276,0,0
3471,0.04163169488310814,0,0
3472,0.5514439940452576,1,0
3473,0.061921048909425735,0,0
3474,0.08563138544559479,0,0
3475,0.6598526835441589,1,0
3476,0.037608299404382706,0,0
3477,0.039393942803144455,0,0
3478,0.13522964715957642,0,0
3479,0.5662132501602173,1,0
3480,0.04741103574633598,0,0
3481,0.45678120851516724,0,0
3482,0.281497597694397,0,0
3483,0.07027653604745865,0,0
3484,0.0907663106918335,0,0
3485,0.16382724046707153,0,0
3486,0.06589679419994354,0,0
3487,0.21727313101291656,0,0
3488,0.4183765947818756,0,0
3489,0.05474930629134178,0,0
3490,0.09317366778850555,0,0
3491,0.16805320978164673,0,0
3492,0.5696744918823242,1,1
3493,0.1955442875623703,0,0
3494,0.33549734950065613,0,0
3495,0.36038938164711,0,1
3496,0.507073163986206,1,1
3497,0.5605092644691467,1,1
3498,0.6027572751045227,1,1
3499,0.5129488110542297,1,1
3500,0.5358066558837891,1,1
3501,0.36643972992897034,0,1
3502,0.5031923651695251,1,1
3503,0.3591008484363556,0,1
3504,0.18298828601837158,0,0
3505,0.2675885260105133,0,0
3506,0.17550601065158844,0,0
3507,0.2919726073741913,0,0
3508,0.05547264963388443,0,0
3509,0.13515958189964294,0,0
3510,0.7559086084365845,1,1
3511,0.2149665355682373,0,1
3512,0.37742239236831665,0,1
3513,0.37769877910614014,0,1
3514,0.39117780327796936,0,1
3515,0.6917879581451416,1,1
3516,0.4967310428619385,0,1
3517,0.21494001150131226,0,1
3518,0.4675614535808563,0,1
3519,0.14918869733810425,0,0
3520,0.30104967951774597,0,0
3521,0.3268025517463684,0,0
3522,0.22403059899806976,0,0
3523,0.3298874497413635,0,1
3524,0.4098626375198364,0,1
3525,0.393222451210022,0,1
3526,0.5614883899688721,1,1
3527,0.45249253511428833,0,1
3528,0.3009762465953827,0,1
3529,0.21600447595119476,0,1
3530,0.32826662063598633,0,1
3531,0.5755808353424072,1,1
3532,0.4341181218624115,0,0
3533,0.4316299855709076,0,0
3534,0.42173731327056885,0,1
3535,0.6078864932060242,1,1
3536,0.9594665169715881,1,1
3537,0.9244805574417114,1,1
3538,0.7532922029495239,1,1
3539,0.5352616310119629,1,1
3540,0.5809661149978638,1,1
3541,0.47856244444847107,0,1
3542,0.5821652412414551,1,1
3543,0.1846039891242981,0,1
3544,0.6902903914451599,1,1
3545,0.8234875798225403,1,1
3546,0.7850598692893982,1,1
3547,0.9798215627670288,1,1
3548,0.6575073003768921,1,1
3549,0.9746586084365845,1,1
3550,0.6522372961044312,1,1
3551,0.9638957977294922,1,1
3552,0.5763140916824341,1,1
3553,0.9645399451255798,1,1
3554,0.30267730355262756,0,1
3555,0.9886656999588013,1,1
3556,0.9760008454322815,1,1
3557,0.8599446415901184,1,1
3558,0.3608805239200592,0,1
3559,0.751216471195221,1,1
3560,0.5163277387619019,1,1
3561,0.7171845436096191,1,1
3562,0.9884675145149231,1,1
3563,0.6651565432548523,1,1
3564,0.6166675686836243,1,1
3565,0.5728095769882202,1,1
3566,0.5808655023574829,1,1
3567,0.9537742137908936,1,1
3568,0.9731595516204834,1,1
3569,0.6739919781684875,1,1
3570,0.7958146929740906,1,1
3571,0.6359202265739441,1,1
3572,0.644683837890625,1,1
3573,0.9793108105659485,1,1
